0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-297.2327,193.09448,10.135854,-1.6042597,3.403755,9.997605,-7.269057,4.6904345,-5.398844,-2.866193,-10.235335,0.3849236,-4.966055,3.2423825,-4.4782815,-1.8856789,-2.2746387,3.8804512,0.34528297,-2.2132213,-4.2867503,-0.5546378,1.7340375,2.0023487,1.2694477,-1.6982241,-2.968634,-6.6133895,-3.292266,0.4557105,-0.1636386,-4.3195157,-5.259752,-5.752389,-2.3464127,-1.1148692,1.6178472,1.699447,-1.2224656,-6.269901,jazz
-270.312,137.55493,5.622032,42.5081,-7.959412,9.935899,-6.8239927,8.244322,-6.188955,5.469562,-5.445732,-5.1786227,-6.994632,-3.2311842,-2.0175722,4.4062123,1.9930397,4.9886174,6.586949,-2.418629,-2.2118936,1.4258146,3.332367,1.7314246,3.3877413,-2.5215285,-4.5269485,-5.3566337,-1.6115857,-0.39379013,1.8027102,-5.261232,-6.227853,1.3605257,2.5996652,-3.0894742,-5.953039,-1.6395354,0.83440214,-7.252807,jazz
-246.32089,120.20309,-0.9341648,30.689386,0.19115342,23.146517,0.42938477,9.172055,-0.57383287,5.7225223,-3.756935,4.2316713,-0.27937436,7.4462867,0.7113848,7.070837,0.8656312,0.9513314,1.7338496,-1.3477298,-4.602402,-3.798609,-2.0310485,-2.8690891,-1.683732,-4.1867027,0.6836723,-1.6486787,-3.235127,-8.9676075,-9.323645,1.714798,3.834786,-0.890393,-4.439037,-5.0671887,-6.30454,-7.6450663,0.26227108,1.6128211,jazz
-234.3426,142.7224,-14.277185,51.923065,-8.200179,12.773935,-4.295218,12.082512,-13.723852,-1.5506785,-3.9817662,4.937514,-3.9372153,2.1901507,-6.6842175,-9.763288,-4.473258,-5.533499,-1.1700695,-1.1021104,3.156124,2.073273,1.7647253,1.6960366,0.32529688,-3.504712,-4.178679,-7.290916,-2.937265,-2.2137163,-4.660808,-8.394063,-7.8396564,-3.7826967,-0.92559654,-1.5542117,-4.39378,-3.938048,1.2564962,-0.78162384,jazz
-291.96646,137.64107,2.670107,35.637436,-12.310618,15.607239,-6.7985826,-2.8389623,-3.7904332,-3.4771762,-1.7255415,10.397663,8.31119,5.228631,0.33438346,0.3818246,-1.4846001,-0.76417226,-6.311322,-5.5346484,2.5091484,3.2448382,-1.7125076,-3.2111876,3.6120198,-0.5718108,-2.9880667,-3.4371963,-1.9279346,-2.7399328,-0.11388461,1.101399,-3.266834,-3.856508,-1.8974906,-3.8180912,-2.7195814,-1.6594136,-2.190041,-7.965956,jazz
-189.91695,134.41617,-25.677439,45.7453,8.189717,21.450272,-4.58438,14.390941,-12.660092,10.2806425,-7.9415693,-1.1395625,-5.047989,2.4128125,-5.010759,-2.1543717,-4.2402406,1.8404957,-0.44336593,-4.7699075,-1.2368377,-3.9046514,-1.9290375,-4.6997843,-3.782355,-1.6383888,-0.23307914,-4.958677,-5.485992,-1.9465361,-3.183075,-5.5255556,1.380012,-2.8097324,-5.656123,-4.502081,-0.99053985,-2.1159525,-1.5784674,-3.183933,jazz
-296.6781,172.37866,16.867044,18.952925,1.3671669,14.381316,0.9986542,9.520248,-7.4175553,3.5217025,-7.659343,-0.10418455,-7.962856,-3.197102,-8.079399,-4.0539804,-0.84452397,-3.868959,-2.821815,-6.9223995,-0.3634239,0.41726807,-0.38811392,0.19753124,2.112653,1.3758936,2.5918903,-1.6897198,-2.8291404,-2.6927006,-0.59988725,1.8674455,-2.7696104,-2.7266378,-2.57741,-3.866229,-1.8924845,-2.3079104,-4.014476,-4.963064,jazz
-318.80017,162.65161,-16.45293,39.116074,31.457945,15.257577,-0.6891271,5.795027,-8.640236,-4.003876,1.3734984,0.09258098,-3.0869431,-1.5318716,-1.5808212,-4.881458,-4.259913,-1.2951263,-0.7533662,-4.4288716,-3.1448314,-3.8597715,-1.3986548,-3.2771828,-2.2031991,-2.512536,-2.5970182,-4.298326,-4.141127,-1.3103052,-5.5655923,-3.7333062,-2.1351242,-3.295005,0.8985662,1.5534455,-1.2122283,-1.3087771,-5.6537037,-8.373723,jazz
-192.5174,113.18369,-6.3730583,39.593094,-9.189579,17.204056,-19.1146,12.203582,-15.475888,9.702115,-10.9617405,12.922776,-7.292179,8.494464,-4.1659617,0.975543,-7.1334224,1.1970458,-1.1769778,-1.293806,2.713611,2.5315053,-3.8519373,0.0041077794,3.8318,-4.034756,1.0553904,-2.0217178,-1.0843842,-1.0386071,1.8859276,-4.029427,-6.92875,-1.1145222,-0.025055263,-1.005036,-0.80403537,-6.0781536,0.39191094,-1.8899575,jazz
-253.22859,122.683266,-5.6540437,40.592518,-5.8463955,18.42774,-16.653337,14.598945,-15.162859,8.216918,-13.890628,8.282561,-7.312089,5.423102,-6.3090177,2.789326,-4.23507,0.5374835,-1.4851407,-2.5387597,-0.33991793,-2.900718,-6.0086856,-3.0151126,2.863282,-4.1253214,1.0705563,0.47447214,-0.12913504,-1.915789,1.160126,-2.9030516,-3.4416072,-0.09857192,0.09487863,-1.4563826,0.051600926,-5.710073,-1.5386404,-2.0918665,jazz
-217.64452,112.63787,12.686546,39.541504,-9.824912,17.383015,-12.365174,20.71796,-18.302826,16.35581,-10.025548,9.036939,-6.8994865,7.310711,-4.7856507,8.571134,-2.774218,1.2789533,-0.36045963,0.34737915,-3.1343458,2.564803,-1.519941,-4.864405,5.6697216,-2.9788022,-2.3976665,3.945877,-3.843551,-4.0358734,3.2996924,-2.0281343,-2.203761,-2.2842433,0.7924613,-2.8794787,0.8022175,-3.1597977,-0.8828764,-2.5755754,jazz
-358.30573,137.95895,-11.000713,20.85169,1.947358,-3.4139953,-11.520309,-3.2774692,-11.020816,-8.386407,-7.478809,-1.0018492,-6.738015,2.3913643,-2.6258183,-0.2781389,-1.4365344,-1.6825632,0.90892065,4.4359126,7.1362567,1.5483078,-1.4838954,1.8977164,2.5437098,-3.5159643,1.0102866,2.2312756,2.815761,-1.7571464,-5.710168,-1.4568408,-1.9028533,-4.279895,-3.2663922,-3.2306263,-3.135019,-3.1439579,-0.37527966,2.8092017,jazz
-200.01402,117.22407,-12.376733,39.106846,-6.360409,16.528856,-17.306795,13.629066,-17.661602,14.0300255,-10.206364,12.1770115,-6.719636,7.73678,-8.080098,2.6364028,-6.6478405,4.868258,0.70245844,0.46183488,0.7105174,1.0198374,-3.9082394,1.8758144,3.0264614,-5.2142043,1.4827145,-1.4785675,-1.7862424,-5.079684,0.63388574,-0.57840127,-2.8925047,1.5032806,-0.42975807,-2.3427324,-0.36332914,-4.897507,0.28332132,-3.0920248,jazz
-259.8296,123.20836,-6.4113007,37.575974,-2.9846904,13.062033,-14.09377,5.306913,-11.979528,3.5143046,-9.639545,5.3404865,-7.8407803,3.2650988,-0.5539108,2.8862455,-0.029541016,2.1029863,1.1109307,2.9338825,4.0419903,-2.1165543,-2.5423965,-2.0034833,3.6894755,0.1315968,2.7810802,-2.274706,4.019729,1.7037256,-3.2909465,-3.352575,-1.3128797,-0.79450315,-3.1633606,-3.9556434,-0.32154417,-6.737288,-3.9109218,3.1846673,jazz
-233.09598,105.91778,-2.6766143,37.433628,-8.178378,15.727415,-15.066482,8.377423,-16.38041,8.630883,-9.384078,7.093086,-5.9991117,1.992087,-5.7264166,-0.9412963,-6.9125586,-3.7720146,-1.6410494,-2.4500198,1.2888517,0.35498574,0.18521474,-3.1214454,1.9665006,-2.6902237,2.2202165,2.0894861,1.7964432,-1.0181609,1.625383,-3.230049,-1.5392357,1.733505,3.1028438,0.792479,1.3517056,-2.9152393,-1.672196,-2.907507,jazz
-192.12538,105.58749,-26.031012,40.159424,-6.654979,26.496704,-10.388105,18.469725,-13.995583,14.937352,-12.68688,9.585426,-5.1951475,7.8301735,-3.8694513,12.349874,-1.117487,-0.7776856,-2.9812977,0.3580956,1.3621161,2.7892091,-9.307811,-4.4714823,-0.47651073,-1.3255775,3.9588954,-3.5455194,6.865864,3.8153908,-2.9482088,-0.84114563,-0.43771967,-3.2881622,0.37856492,-0.22266045,0.4771857,-3.0482757,-0.3235816,-2.2101011,jazz
-267.28662,129.05225,-14.73706,41.26877,-1.0149711,22.953379,-8.132359,11.179749,-9.073575,11.318423,-5.499914,13.579102,-1.1755174,1.8777983,-2.711161,3.2768626,-1.5962929,0.26421028,-0.6178976,4.506901,4.9397955,2.8407013,-2.4077961,-6.9492474,0.3271406,-4.9723406,-2.5459545,-5.421445,-2.86932,-2.6023898,-2.0747886,-2.577322,-0.9387275,-5.8834634,-2.3137686,-5.262874,-1.2538432,-1.1188347,-1.8862895,-1.1105309,jazz
-376.69403,119.16358,-2.9616616,48.508877,13.156193,21.244488,0.012301135,8.008127,-0.41269517,2.3665779,-0.03935634,0.89695203,1.6664363,-0.13889231,1.3513166,-0.17528975,1.9937041,2.7235878,1.7619061,0.44885132,-0.97488374,-1.610514,-3.692763,-3.8484514,-3.5810487,-2.6360338,-2.4537313,-2.5707788,-2.7887986,-4.660028,-0.66663975,0.9356793,1.0383888,-1.5744544,-0.94597083,-1.9695402,-1.2259487,-0.019308321,-2.0257003,-4.812327,jazz
-174.70403,75.89945,-12.7928505,52.606617,-29.416115,22.748615,-22.366758,18.633335,-24.704725,21.168024,-13.802683,13.009406,-7.859888,8.022093,-5.9713917,9.527811,-6.0026174,2.3379807,-3.3587654,2.5073993,-3.1913798,-1.0184519,-9.397081,-0.30105755,-0.4782304,-7.968147,-6.0551634,2.038586,-3.4458756,-5.19964,3.2821677,-1.1672257,-6.773728,-4.6724763,-1.8841734,-4.6144967,-1.2988107,-1.1447212,-2.1962767,-6.825065,jazz
-298.80795,112.078224,6.48577,28.386517,-6.7646794,16.651894,-11.809684,12.746783,-8.347038,13.898632,-4.235764,2.319571,-4.326794,1.4079038,0.7140653,13.479482,9.419414,6.914652,7.8777847,-1.7827401,-1.4696453,3.5830595,0.69558704,-2.4207523,0.052816574,-12.964647,-2.9023802,-2.4827254,-4.552707,-3.5917032,-1.7232252,2.5805297,0.16599295,-2.5254502,-0.12928437,-3.114244,-2.2839406,-6.7840323,-3.586145,-0.81345505,jazz
-188.10991,98.63331,-11.278644,47.21775,-20.33315,18.785868,-15.794505,13.689795,-15.45581,17.430902,1.0143805,18.283552,4.647218,9.836632,-5.497139,2.1267316,-6.2551427,-3.4161563,-2.99266,2.2102191,3.366655,-0.8803297,-4.1968474,2.5418289,5.4558916,-9.210602,-4.1206546,0.9567663,-6.3917537,-9.605482,2.511932,0.61624837,-5.3826885,-8.209976,-1.7174945,-3.4276686,-0.505064,-0.6769089,-1.747158,-5.6923947,jazz
-202.60838,105.84573,-20.537838,43.89796,-14.2723465,25.29954,-15.592006,15.311661,-13.294727,12.276096,-8.764147,10.158417,-1.868105,6.1886616,0.2198769,8.036412,-3.1621916,-0.4541886,-3.5693424,0.72203904,1.0884498,-0.76560456,-3.7934594,-3.6841893,2.2096875,-6.6835136,-3.0163789,0.61350507,0.48235384,-3.6865513,-3.4742346,-4.5614223,-1.0419114,-1.4480315,-0.60809404,-3.276843,-1.9842952,-3.6233788,-4.0733247,-3.339561,jazz
-237.66241,108.30336,2.039982,41.773727,-10.451949,16.930843,-8.600079,12.78567,-9.114532,15.938529,-6.518535,7.1738243,-8.2532625,-0.20715974,-8.692223,-2.2442803,-4.727633,-3.5138726,1.4635621,2.4141128,1.8365543,-5.8536077,-8.262043,-3.2072375,2.5224311,-6.225024,-2.5434468,-0.7357421,-1.4551475,-3.9478838,-1.9595526,-6.879688,-6.2772303,0.6449898,1.4520564,-0.9289417,0.6109921,1.0949172,2.3167174,-6.7321067,jazz
-414.14978,104.84414,-7.8215127,37.8754,0.21377914,23.427856,-7.2741003,5.7665963,-1.0599747,8.498607,-5.4900293,0.89405924,-1.4638131,7.720704,1.2548677,6.03524,5.2437243,2.4281998,7.604022,9.802248,14.023386,8.3784275,3.4090717,-3.0496395,-2.2250564,-3.9965549,0.10713456,-3.4314804,-8.6925955,-11.208348,-1.0992817,2.3165336,-4.024289,-8.451584,-5.949996,-3.806518,-2.8365057,-0.24499358,2.4385862,2.7062986,jazz
-262.1244,108.98235,-6.3325515,55.18973,-10.662288,18.535446,-4.2509165,18.561224,-19.706917,17.57483,-10.982368,11.932401,-3.4279113,7.197286,-8.854767,4.9730906,-4.053073,-0.11804511,-0.819828,-0.6021666,-1.2914021,-2.1254232,-1.3600682,2.5811417,4.6178913,-5.7997975,-6.634885,-4.670556,-0.5829526,-4.2748337,-4.4791164,-4.535769,-2.9486454,-2.727342,1.1712006,-2.4901834,-0.5362105,-3.5693858,0.25551742,-5.7981496,jazz
-233.75851,108.46989,-10.714609,38.69959,-10.764275,14.162392,-16.258524,10.3716345,-20.816319,10.0704975,-12.024098,7.7657723,-12.021539,3.3820167,-6.3585634,3.9780886,-1.281881,-3.8250744,-6.228565,-4.948927,-3.4430752,-3.811599,-4.39789,-2.4114063,3.083842,-9.921193,-2.8086257,-3.1642964,1.1657153,-3.8430107,-3.2171617,-1.4001312,-3.6592145,-2.2027318,-1.2898866,-2.9821298,-3.8604233,-6.31847,-1.1133862,-4.036697,jazz
-232.99846,93.82679,-16.198395,49.57395,-13.947246,13.494128,-11.8284,13.29052,-25.828712,17.37681,-13.317585,9.2779255,-5.4937844,1.9250959,-14.404328,2.5919952,-11.481819,-1.2296811,-5.2042394,-3.8765178,-3.047925,-3.6800716,-1.8448855,2.6822119,3.2993617,-3.6683207,-2.6098163,1.4848039,-0.30274868,-3.9089065,-2.5365214,-2.4064145,-2.4975262,-1.6161709,1.7355405,0.050244074,2.2693639,-0.4785536,0.3582947,-3.4357646,jazz
-318.9286,115.70399,-23.042326,52.599457,-12.819439,14.633502,-8.213702,0.30774945,-23.876354,10.842195,-9.591384,7.4833236,-4.2422366,2.9921114,-4.3991046,-1.0453871,-5.3950353,-5.5106773,-6.970526,-1.718066,0.30325913,0.30707753,1.7032225,0.9928583,4.3312163,-3.2420454,-1.7619916,-3.3904107,-4.616811,-8.313387,0.71943426,1.98807,-1.9973457,-3.3450108,-0.3475693,-3.3923936,-1.7262994,-0.9764375,-0.0049407063,-6.776973,jazz
-237.4993,115.94339,-15.457233,47.112404,-13.510732,18.199331,-13.97124,15.334493,-17.535894,13.420798,-6.2305856,8.634658,-7.2484007,4.782135,-4.3985643,4.5109816,-4.2662787,2.3292108,-9.923247,-4.3256035,-1.2902398,-3.464415,-2.0894225,-3.7864022,-1.2249341,-7.3093057,-5.285049,-2.862164,-3.487248,-2.52443,1.3612689,-3.283227,-2.9110067,-2.2443764,0.77015376,-3.284341,1.015535,-1.6143243,-2.1688442,-8.053421,jazz
-305.4945,121.9265,2.5947757,36.92105,-8.559168,17.905397,-9.27087,10.555924,-9.937912,2.3099349,-12.6850815,0.3053419,-8.61895,2.5933342,-6.9699116,-2.9224603,-4.6507382,-3.2466342,-4.4511476,-3.9681137,-1.9847442,-4.853653,-3.8679929,-6.0418706,0.41505077,-3.7894366,-4.4871936,-4.256612,-1.1565778,-3.986817,-3.3652616,-4.3722305,-2.3688173,-2.395245,-0.6977443,-0.5919454,0.2377736,-1.0346948,-1.9952844,-3.026988,jazz
-261.7981,139.52618,-17.128895,49.894917,-5.868644,19.853361,1.8584793,5.7186427,-7.831183,-0.41735047,-1.2528473,-2.1903841,4.465002,-0.31179234,0.11012419,-0.2791801,1.9837533,-2.6391046,-1.1543753,-5.369062,0.39433384,2.9702556,2.9624093,-0.27000934,2.3106282,1.3729419,-1.9287536,0.46366373,-1.1010457,-0.7167885,-1.6197281,1.1314417,0.90492076,-1.3862555,-3.0740032,-3.1061194,-0.9949047,0.3498528,-0.12639922,-2.7295845,jazz
-146.41248,118.20678,-34.672737,58.787296,-14.969062,34.30445,-6.603354,13.900938,-14.645583,9.200514,-11.337798,1.0974871,-5.503308,-0.14809217,-2.1899939,-2.719624,1.1250763,-5.595059,-2.7608356,-7.1366487,-0.7339289,-5.0420933,0.3021145,-7.447611,-4.5251746,-9.192885,-2.8566353,-4.2495236,-4.6314344,-4.231218,-2.473624,0.42800823,3.0096862,2.2576184,-1.7413527,-0.85817903,-3.3612363,-3.0260518,-1.1135874,4.6642528,jazz
-261.8773,182.53572,-16.907093,49.871548,-1.2144474,6.345548,6.0023866,-8.87311,-10.31628,-3.2050645,-5.3718143,-3.5495334,-2.8916366,-7.471893,-0.53671455,1.1297972,-1.982169,-5.232583,-1.8658417,-3.5023198,-1.9365984,-0.17729059,0.25407442,3.088828,5.073442,1.4996951,2.413053,6.9427032,3.6410182,0.48319626,-0.72226024,-1.5157123,-1.0067503,1.2809662,0.5856883,-1.1960431,-2.8994725,-1.9590033,0.98621845,0.7670156,jazz
-196.84306,152.79964,-36.91005,41.80352,-8.709019,4.415908,-11.570121,1.4324354,-14.735855,0.46832043,-10.17039,-6.9220095,-6.25243,-3.7121272,-4.5659947,-6.4165106,-2.9002304,-4.85339,-5.8741407,-9.119883,-1.9212772,-3.7128253,1.7714783,1.0179641,0.41125554,-2.4427865,-0.71204865,-4.8983717,-3.886543,1.8010283,3.1421077,-2.129307,-6.554027,-1.9699442,-0.015250239,-2.182021,-0.802708,2.6417708,-3.638526,-6.2667747,jazz
-198.46254,140.68542,-18.416391,30.510448,-6.7052684,15.720158,-0.73312247,7.2968297,-6.5850825,6.07465,-5.1329575,3.4482965,-2.8441164,7.178579,-0.31250188,-2.018028,3.1283484,0.86733526,1.5159482,-0.2343304,7.906535,4.28234,2.6612413,-3.2528775,-1.0904847,-0.6940518,0.35674483,-5.3700314,-6.843289,-5.9420247,-4.7656045,-4.306981,-4.605832,-5.4273696,-2.3639243,0.38189027,-0.5816845,-1.9247401,-4.266326,-1.7601749,jazz
-179.59479,124.327644,-29.741776,45.383682,-10.188967,17.780802,-8.817682,12.764227,-10.756726,8.615612,-12.390897,3.3914454,-12.018151,6.511953,-9.865381,-2.809282,-5.114865,-1.1965954,-1.8772842,-5.6373334,-3.099752,-8.236511,-6.7305684,-9.254877,-3.8725708,-4.7454557,1.9827815,-3.4273481,1.7464545,-2.672437,-2.204724,-4.8001666,-0.079899505,-2.0216813,-1.8441888,-1.4324971,1.5640697,-1.2167633,-2.6482065,2.239505,jazz
-237.23965,146.82582,-24.444063,64.27367,-10.833981,3.2591314,-1.3375037,2.7255344,5.1689434,0.39774078,9.61138,2.5067873,3.1193674,7.759573,-1.5198306,1.7340518,0.76727444,-2.4550922,4.009995,-2.002492,2.8453732,2.0888603,-1.7736859,1.1219757,-1.8405445,-4.887774,-0.5573049,0.13412596,-3.3780403,-4.619613,-1.7848316,0.0376598,-1.8058739,-1.7571105,-1.9685079,-2.4989045,-2.0586371,-1.2642887,-0.6124723,-0.63328886,jazz
-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678254,-3.195293,-9.301368,-5.7592354,-0.42645612,-8.36673,3.102465,-6.851183,-4.3833656,-1.1809789,-4.269698,-0.5557315,-3.5810244,1.5018762,-0.60820824,-1.3527952,-3.1304255,-1.2711602,-3.304535,2.7930334,1.4538219,2.129381,2.3997352,0.81309354,-2.1891375,-3.3231235,0.09678135,0.8526568,1.2050376,-0.5036893,-1.9093097,-3.2052798,-0.88114005,-0.7689806,-1.702341,jazz
-216.31119,134.98279,-35.480675,61.595497,-14.545806,11.046171,1.2093089,10.962497,-8.294633,-1.4437149,0.12248726,8.281558,-4.5786414,0.567787,-6.1023593,0.20412983,-0.5929207,-5.035705,-1.2523046,-7.2209463,-5.010237,-4.087447,1.7039821,-1.609735,-2.5469978,-5.4209576,-0.8448146,-3.3854601,1.5806826,1.5835078,-3.5285184,-5.1741858,-0.8005925,-0.15806054,-1.4679741,-3.7033012,-2.4888866,-1.8228694,-2.9718308,-2.7741995,jazz
-206.78493,141.83739,-13.811614,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389538,-1.2063179,-7.6506824,-1.3711842,-9.346775,-7.500101,-2.8655617,-6.141148,-0.94135714,-1.3060671,-2.2506695,-3.284735,0.41053343,-3.477237,1.1619389,0.4221314,-0.9892951,-3.8285427,0.9114942,-0.14062609,1.6858333,3.745876,-1.6887136,-1.5086122,-0.49769837,1.3274456,-0.41012686,0.996708,-0.42750314,-1.273625,0.07674325,-0.05423765,jazz
-173.28468,111.69589,-35.92231,45.8553,-11.438427,19.691587,-8.049166,17.947191,-8.94971,14.695819,-10.342502,4.6709757,-11.798713,3.2452495,-7.9869556,0.087449916,-3.5760612,-0.43947518,-2.1039734,-4.8935866,-4.4699864,-4.862223,0.123622365,-0.6753661,-0.3833331,-4.6507254,-1.7371416,-3.9644175,-3.0346196,-6.1181655,-4.1263723,-2.6249504,2.2701163,-1.7259527,-2.9714992,-4.6544256,-0.92417675,-1.4063098,-1.9685656,-5.071339,jazz
-246.97653,167.98892,-19.801535,22.009905,-0.7347985,15.093262,-1.2836857,4.7284274,-2.0619886,6.532096,-1.3844994,5.6376348,-0.2860059,5.652524,3.196911,1.862163,7.0115137,5.0449133,2.4658363,-0.89810926,1.8049036,4.705754,5.4288564,1.9286486,1.0017326,-0.52752835,0.848162,-0.9192915,-3.6481292,-1.7701577,-1.039671,-2.0334835,-2.46767,-3.4482791,-0.40431446,-1.6131681,-1.9319923,-3.3698027,-4.152613,-3.1628933,jazz
-231.32324,174.37616,-19.74984,47.375023,-1.976767,6.6665893,-1.1248577,-5.499825,-13.732546,-3.6929958,-6.315067,-1.5051619,-2.633711,-7.269516,-2.3065698,1.0365752,-1.1124697,-8.569705,-4.047513,-3.9144945,-1.603765,-2.4645422,-0.9262445,-0.673618,0.9124023,-1.9184974,0.7900612,6.4813485,3.4594882,-1.411421,-2.4234204,0.30137223,2.6576517,3.9667244,1.0225863,0.30205575,0.7976613,0.50478965,-2.016801,-3.111989,jazz
-204.23213,147.5966,-25.21863,49.35425,-15.650294,2.7000427,-7.8495536,-10.642351,-4.7988915,-3.6669726,-3.5059483,1.5687525,1.4722061,-2.7254915,-0.27923682,-2.2208846,1.5168805,-1.0502743,-1.7688464,-2.4751625,1.006987,-0.54256135,-1.9628098,-2.476037,-2.7538116,-2.3384776,-4.9357133,-5.1542397,-1.236378,-2.031501,-5.2284417,-3.331611,-1.9350346,0.1711533,-1.6229523,-2.9570074,-3.2632236,-2.71196,-1.2178661,-3.2222915,jazz
-201.8075,109.284294,-15.505195,44.283955,-11.047105,18.851799,-11.312692,18.409912,-18.911566,11.226409,-11.899514,6.9697394,-11.650191,7.0859737,-9.120557,9.888988,-5.6546845,-3.324047,-5.450979,-0.30501258,0.83181506,6.2013984,-6.1391463,-2.7482324,3.0474215,-2.5378597,-0.34563327,-4.3692646,-0.3746354,0.3793607,-4.4140463,0.5875852,-2.8599663,-3.9595134,-1.8618613,0.56840765,-0.050344862,-4.2189403,1.2637016,-2.5651162,jazz
-204.8289,117.45068,-20.939705,42.00593,-10.364102,19.208967,-11.633759,7.984112,-20.264105,8.785672,-11.69737,5.1714864,-11.238976,6.061274,-5.141876,7.8284683,-1.1918257,-1.0728695,-3.1602397,-1.5336095,1.6651634,2.175369,-5.3537893,-5.5682235,2.0614245,-1.6485938,-0.71425116,-2.173726,2.0374525,-0.67544806,-6.1205645,-3.190422,0.67066354,-1.7218806,-1.9445161,0.98735446,-0.34895018,-5.3518147,-1.6544201,-3.68661,jazz
-165.46796,87.24911,24.815533,28.417309,-2.7805505,-1.331789,-14.06644,-4.7474627,-19.206074,-0.59286374,-11.947256,-8.335517,-8.235879,-0.42448318,-6.424987,-1.5306299,2.0240119,-0.4465538,-0.90405536,1.5472668,-2.2379,1.9446601,1.7428664,-0.0919112,-9.307951,-3.9398446,-5.607796,-7.272679,-5.4096255,-3.5763521,1.0278147,3.484063,-4.007099,-3.601503,-1.2591643,1.9956017,-1.8002726,-2.5053186,-0.10929086,-0.6091118,jazz
-55.19004,77.47864,8.272335,31.560976,11.512486,11.753403,7.877706,13.5176115,-2.2645762,5.6161685,1.4572817,7.372972,-0.92715424,1.6434429,-6.0775332,1.2362773,3.2791789,2.9196074,2.4114404,1.940294,-7.5635195,-4.017931,-1.9751745,2.7069318,1.2916464,-4.1549954,-7.8424864,1.0249294,-3.9472294,-3.3808544,-1.176538,-1.7608836,-8.126171,-1.1899079,1.2390957,1.7763637,-1.2389921,-1.2467989,-5.609167,-4.2800045,jazz
-260.89798,138.52455,-16.351122,49.150703,-5.258575,19.354553,2.2062228,5.555695,-7.877213,-0.19809215,-1.6170182,-1.7220757,3.9436958,0.23985948,-0.42688778,0.23164405,1.5121374,-2.2414095,-1.4566264,-5.157089,0.30983114,2.9714394,3.0400388,-0.4164724,2.47912,1.1265765,-1.6605376,0.22243384,-0.8650894,-0.92399234,-1.436819,0.99538237,0.9949702,-1.4400593,-3.0611296,-3.091308,-1.0272974,0.4093267,-0.2420641,-2.6115532,jazz
-91.2162,82.6024,12.171334,36.692253,-0.83736473,13.415139,5.6200523,9.662233,-3.7782636,1.8234929,1.545975,1.2873137,0.82279134,4.3992186,0.55539376,3.8112535,-0.3538661,0.23312406,1.8074713,1.7372178,-6.5772543,0.69405675,-2.9725692,-1.0044911,-0.29042068,-4.627784,-1.4987622,0.5036752,-5.6872463,-2.084608,-5.194526,-3.004722,-1.1721464,-1.8857144,-0.25011268,-2.5577402,-2.7800362,-3.3128998,-2.595745,-1.5282593,jazz
-141.08891,110.76341,-27.475183,51.973927,-8.664053,28.615349,-1.6129185,9.6620865,-11.18389,6.517714,-9.409994,-0.12163673,-4.9299374,-0.15413314,-2.6613839,-1.8625249,-0.023488237,-4.2459736,-4.2238703,-5.637206,-2.2054758,-3.6520996,-0.96433836,-6.334242,-5.470044,-8.423477,-3.4528453,-3.8213718,-4.9024787,-4.098499,-2.4896996,0.34552166,3.1730304,2.0343451,-1.479224,-1.1432654,-3.0644681,-3.3211894,-0.83293754,4.4059596,jazz
-260.35196,180.60806,-15.362777,48.56042,-0.07432754,5.4342794,6.5999103,-9.153326,-10.28985,-2.988407,-5.823055,-2.9312963,-3.617783,-6.6764116,-1.3511277,1.9006733,-2.6857538,-4.6111813,-2.3806975,-3.110714,-2.1871743,-0.057563853,0.23434713,3.0150032,5.2405868,1.2757796,2.6829038,6.636628,3.9431212,0.20074354,-0.46626824,-1.73253,-0.8346923,1.1564399,0.6509214,-1.2152313,-2.9145482,-1.9014572,0.9098874,0.84168124,jazz
-38.042522,64.98809,14.297374,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.597701,2.5014198,3.0295463,0.6087424,1.9923115,-1.7813993,4.515871,0.06030126,-2.0403488,-3.8632624,-2.045601,-6.22431,-2.077137,-11.12881,-7.1912503,-1.7077211,-3.818816,-8.4571295,-4.2643924,-3.9394944,-0.98315394,-7.459612,-1.1138602,-7.453131,-5.686309,-5.558558,-5.6680813,-1.441727,-5.3255787,-1.6538706,0.42103127,jazz
